
Using cache found in /home/daniel/.cache/torch/hub/pytorch_vision_v0.10.0
['features', 'avgpool', 'classifier']
******** Training ********
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0492, grad_fn=<NllLossBackward0>)
tensor(7.1526e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.0994e-05, grad_fn=<NllLossBackward0>)
tensor(0.1127, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.5259e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0028, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0022, grad_fn=<NllLossBackward0>)
tensor(3.2305e-05, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(6.3537e-05, grad_fn=<NllLossBackward0>)
tensor(0.3307, grad_fn=<NllLossBackward0>)
tensor(3.0994e-06, grad_fn=<NllLossBackward0>)
tensor(0.0017, grad_fn=<NllLossBackward0>)
tensor(1.0729e-06, grad_fn=<NllLossBackward0>)
tensor(0.0113, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(9.5367e-07, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(0.0004, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.7531, grad_fn=<NllLossBackward0>)
tensor(0.3593, grad_fn=<NllLossBackward0>)
tensor(0.5439, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0.0003, grad_fn=<NllLossBackward0>)
tensor(0.0660, grad_fn=<NllLossBackward0>)
tensor(0.0005, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0259, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.7563e-05, grad_fn=<NllLossBackward0>)
tensor(3.3379e-06, grad_fn=<NllLossBackward0>)
tensor(0.1421, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.9206e-05, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.2128, grad_fn=<NllLossBackward0>)
tensor(0.0005, grad_fn=<NllLossBackward0>)
tensor(3.0636e-05, grad_fn=<NllLossBackward0>)
tensor(1.0729e-05, grad_fn=<NllLossBackward0>)
tensor(0.4516, grad_fn=<NllLossBackward0>)
tensor(4.7684e-07, grad_fn=<NllLossBackward0>)
tensor(5.0663e-05, grad_fn=<NllLossBackward0>)
tensor(6.8066e-05, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.9152, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(8.3446e-07, grad_fn=<NllLossBackward0>)
tensor(0.2458, grad_fn=<NllLossBackward0>)
tensor(0.0004, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.3240, grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.8994e-05, grad_fn=<NllLossBackward0>)
tensor(2.3365e-05, grad_fn=<NllLossBackward0>)
tensor(0.1656, grad_fn=<NllLossBackward0>)
tensor(0.0020, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.8610e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.1590e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0038, grad_fn=<NllLossBackward0>)
tensor(0.5258, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.8214, grad_fn=<NllLossBackward0>)
tensor(0.5183, grad_fn=<NllLossBackward0>)
tensor(1.5497e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1856, grad_fn=<NllLossBackward0>)
tensor(7.1526e-07, grad_fn=<NllLossBackward0>)
tensor(0.0073, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.2616, grad_fn=<NllLossBackward0>)
tensor(1.6808e-05, grad_fn=<NllLossBackward0>)
tensor(1.6689e-06, grad_fn=<NllLossBackward0>)
tensor(2.7418e-06, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(9.5367e-07, grad_fn=<NllLossBackward0>)
tensor(5.9605e-07, grad_fn=<NllLossBackward0>)
tensor(0.3892, grad_fn=<NllLossBackward0>)
tensor(1.3113e-06, grad_fn=<NllLossBackward0>)
tensor(3.6477e-05, grad_fn=<NllLossBackward0>)
tensor(0.0003, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0113, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(5.4596e-05, grad_fn=<NllLossBackward0>)
tensor(0.3778, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.2489, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.3113e-06, grad_fn=<NllLossBackward0>)
tensor(4.7684e-07, grad_fn=<NllLossBackward0>)
tensor(0.0004, grad_fn=<NllLossBackward0>)
tensor(0.0019, grad_fn=<NllLossBackward0>)
tensor(5.9605e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1673, grad_fn=<NllLossBackward0>)
tensor(5.9605e-07, grad_fn=<NllLossBackward0>)
tensor(0.8145, grad_fn=<NllLossBackward0>)
tensor(0.0006, grad_fn=<NllLossBackward0>)
tensor(0.7083, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(5.3644e-06, grad_fn=<NllLossBackward0>)
tensor(0.0598, grad_fn=<NllLossBackward0>)
tensor(2.0266e-06, grad_fn=<NllLossBackward0>)
tensor(0.0720, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.4144, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.7706, grad_fn=<NllLossBackward0>)
tensor(0.4021, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(9.5367e-07, grad_fn=<NllLossBackward0>)
tensor(1.7881e-06, grad_fn=<NllLossBackward0>)
tensor(4.2915e-06, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(2.2650e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.8371e-05, grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(5.1139e-05, grad_fn=<NllLossBackward0>)
tensor(0.4381, grad_fn=<NllLossBackward0>)
tensor(0.4940, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.6526, grad_fn=<NllLossBackward0>)
tensor(4.7684e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.1723e-06, grad_fn=<NllLossBackward0>)
tensor(8.3446e-07, grad_fn=<NllLossBackward0>)
tensor(7.9870e-06, grad_fn=<NllLossBackward0>)
tensor(0.0557, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0.0008, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(1.4067e-05, grad_fn=<NllLossBackward0>)
tensor(0.3822, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.7059, grad_fn=<NllLossBackward0>)
tensor(0.1648, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0464, grad_fn=<NllLossBackward0>)
tensor(0.2933, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(8.2254e-06, grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(8.3446e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1618, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.1707, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.4983, grad_fn=<NllLossBackward0>)
tensor(9.5367e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0279, grad_fn=<NllLossBackward0>)
tensor(0.4453, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0088, grad_fn=<NllLossBackward0>)
tensor(2.2650e-06, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.5785, grad_fn=<NllLossBackward0>)
tensor(0.3684, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(1.0729e-06, grad_fn=<NllLossBackward0>)
tensor(0.3906, grad_fn=<NllLossBackward0>)
tensor(1.1086e-05, grad_fn=<NllLossBackward0>)
tensor(5.3644e-06, grad_fn=<NllLossBackward0>)
tensor(0.0925, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0025, grad_fn=<NllLossBackward0>)
tensor(1.2755e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0496, grad_fn=<NllLossBackward0>)
tensor(1.8358e-05, grad_fn=<NllLossBackward0>)
tensor(7.1526e-07, grad_fn=<NllLossBackward0>)
tensor(0.1753, grad_fn=<NllLossBackward0>)
tensor(0.4663, grad_fn=<NllLossBackward0>)
tensor(5.0068e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0181, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0009, grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(1.4424e-05, grad_fn=<NllLossBackward0>)
tensor(0.4453, grad_fn=<NllLossBackward0>)
tensor(0.0005, grad_fn=<NllLossBackward0>)
tensor(0.1790, grad_fn=<NllLossBackward0>)
tensor(0.3630, grad_fn=<NllLossBackward0>)
tensor(0.1682, grad_fn=<NllLossBackward0>)
tensor(0.8796, grad_fn=<NllLossBackward0>)
tensor(0.0022, grad_fn=<NllLossBackward0>)
tensor(0.0017, grad_fn=<NllLossBackward0>)
tensor(7.1526e-07, grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(0.2192, grad_fn=<NllLossBackward0>)
tensor(0.7225, grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(0.0942, grad_fn=<NllLossBackward0>)
tensor(0.6669, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0007, grad_fn=<NllLossBackward0>)
tensor(0.0096, grad_fn=<NllLossBackward0>)
tensor(1.5497e-06, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0003, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0004, grad_fn=<NllLossBackward0>)
tensor(0.5949, grad_fn=<NllLossBackward0>)
tensor(0.0007, grad_fn=<NllLossBackward0>)
tensor(1.4543e-05, grad_fn=<NllLossBackward0>)
tensor(0.1243, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.3657, grad_fn=<NllLossBackward0>)
tensor(0.2677, grad_fn=<NllLossBackward0>)
tensor(0.2023, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0006, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.6928e-05, grad_fn=<NllLossBackward0>)
tensor(4.5299e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1112, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.8636e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.7684e-07, grad_fn=<NllLossBackward0>)
tensor(0.1762, grad_fn=<NllLossBackward0>)
tensor(3.5881e-05, grad_fn=<NllLossBackward0>)
tensor(3.4571e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.4244, grad_fn=<NllLossBackward0>)
tensor(0.2874, grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(5.2452e-06, grad_fn=<NllLossBackward0>)
tensor(0.3196, grad_fn=<NllLossBackward0>)
tensor(2.6226e-06, grad_fn=<NllLossBackward0>)
tensor(0.4869, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.7431e-05, grad_fn=<NllLossBackward0>)
tensor(1.7762e-05, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(2.7418e-06, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0006, grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.3500, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(6.4373e-06, grad_fn=<NllLossBackward0>)
tensor(0.0090, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0.0038, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0161, grad_fn=<NllLossBackward0>)
tensor(0.1711, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(5.6504e-05, grad_fn=<NllLossBackward0>)
tensor(0.2698, grad_fn=<NllLossBackward0>)
tensor(0.0171, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(7.1526e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0224, grad_fn=<NllLossBackward0>)
tensor(1.2636e-05, grad_fn=<NllLossBackward0>)
tensor(0.1187, grad_fn=<NllLossBackward0>)
tensor(0.0003, grad_fn=<NllLossBackward0>)
tensor(0.0074, grad_fn=<NllLossBackward0>)
tensor(0.0035, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.6483, grad_fn=<NllLossBackward0>)
tensor(0.6192, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(9.5367e-07, grad_fn=<NllLossBackward0>)
13  train Loss: 0.0738 Acc: 0.9782
******** Training ********
13  train Loss: 0.9118 Acc: 0.6224
98it [00:01, 50.16it/s]






596it [00:10, 56.93it/s]
******** Training ********
tensor(3.2186e-06, grad_fn=<NllLossBackward0>)
tensor(0.0385, grad_fn=<NllLossBackward0>)
tensor(0.0048, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0.0027, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(0.1924, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1445, grad_fn=<NllLossBackward0>)
tensor(1.1921e-06, grad_fn=<NllLossBackward0>)
tensor(0.1986, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0362, grad_fn=<NllLossBackward0>)
tensor(7.8437e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(5.9605e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1760, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0423, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(1.0729e-06, grad_fn=<NllLossBackward0>)
tensor(0.7450, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0174, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.1868, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(7.0333e-06, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1728, grad_fn=<NllLossBackward0>)
tensor(0.0668, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.1835, grad_fn=<NllLossBackward0>)
tensor(1.2994e-05, grad_fn=<NllLossBackward0>)
tensor(2.7418e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.3827, grad_fn=<NllLossBackward0>)
tensor(0.2075, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.6287, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0039, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0758, grad_fn=<NllLossBackward0>)
tensor(0.2428, grad_fn=<NllLossBackward0>)
tensor(8.0463e-05, grad_fn=<NllLossBackward0>)
tensor(0.1774, grad_fn=<NllLossBackward0>)
tensor(0.2148, grad_fn=<NllLossBackward0>)
tensor(0.5534, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(2.5630e-05, grad_fn=<NllLossBackward0>)
tensor(9.1791e-06, grad_fn=<NllLossBackward0>)
tensor(4.0531e-06, grad_fn=<NllLossBackward0>)
tensor(0.1434, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0024, grad_fn=<NllLossBackward0>)
tensor(3.8385e-05, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(3.9934e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(9.8939e-05, grad_fn=<NllLossBackward0>)
tensor(0.0007, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(3.8981e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.3987e-05, grad_fn=<NllLossBackward0>)
tensor(0.0005, grad_fn=<NllLossBackward0>)
tensor(0.0142, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(9.2983e-06, grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(5.9604e-06, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(1.0763, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.0005, grad_fn=<NllLossBackward0>)
tensor(3.4571e-06, grad_fn=<NllLossBackward0>)
tensor(0.4369, grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(0.2887, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.2570, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.0207, grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(2.6464e-05, grad_fn=<NllLossBackward0>)
tensor(0.0076, grad_fn=<NllLossBackward0>)
tensor(0.3761, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.3113e-05, grad_fn=<NllLossBackward0>)
tensor(0.8404, grad_fn=<NllLossBackward0>)
tensor(0.0010, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(7.1523e-05, grad_fn=<NllLossBackward0>)
tensor(0.1882, grad_fn=<NllLossBackward0>)
tensor(2.0266e-06, grad_fn=<NllLossBackward0>)
tensor(0.6064, grad_fn=<NllLossBackward0>)
tensor(3.6955e-06, grad_fn=<NllLossBackward0>)
tensor(1.0848e-05, grad_fn=<NllLossBackward0>)
tensor(2.3842e-07, grad_fn=<NllLossBackward0>)
tensor(0.0007, grad_fn=<NllLossBackward0>)
tensor(0.0002, grad_fn=<NllLossBackward0>)
tensor(0.3834, grad_fn=<NllLossBackward0>)
tensor(5.1260e-06, grad_fn=<NllLossBackward0>)
tensor(1.4305e-05, grad_fn=<NllLossBackward0>)
tensor(0.0366, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.6451e-05, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(3.5763e-07, grad_fn=<NllLossBackward0>)
tensor(0.4273, grad_fn=<NllLossBackward0>)
tensor(2.0385e-05, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(0.1117, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.6096, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(1.1921e-07, grad_fn=<NllLossBackward0>)
tensor(1.0729e-06, grad_fn=<NllLossBackward0>)
tensor(0.0001, grad_fn=<NllLossBackward0>)
tensor(0.0025, grad_fn=<NllLossBackward0>)
tensor(0.2774, grad_fn=<NllLossBackward0>)
tensor(1.4305e-06, grad_fn=<NllLossBackward0>)
tensor(0.5320, grad_fn=<NllLossBackward0>)
tensor(8.7138e-05, grad_fn=<NllLossBackward0>)
tensor(0.4504, grad_fn=<NllLossBackward0>)
tensor(0.6030, grad_fn=<NllLossBackward0>)
tensor(8.3446e-07, grad_fn=<NllLossBackward0>)
tensor(0.0876, grad_fn=<NllLossBackward0>)
tensor(0.3331, grad_fn=<NllLossBackward0>)
tensor(1.0168, grad_fn=<NllLossBackward0>)
tensor(0.4714, grad_fn=<NllLossBackward0>)
tensor(8.5231e-05, grad_fn=<NllLossBackward0>)
tensor(0.5022, grad_fn=<NllLossBackward0>)
tensor(3.4571e-06, grad_fn=<NllLossBackward0>)
tensor(0.0539, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(0.8319, grad_fn=<NllLossBackward0>)
tensor(1.1604, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
tensor(4.7684e-07, grad_fn=<NllLossBackward0>)
tensor(0., grad_fn=<NllLossBackward0>)
